Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.0.0.0-91-08e5094
Validator,HIPBLASLT_VERSION,0.6.0-592518e7
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.0.0-88df9726-dirty
GemmTunableOp_Half_TN,tn_8192_104_8192,Gemm_Hipblaslt_TN_22164,0.0567248
GemmTunableOp_Half_TN,tn_8192_240_28672,Gemm_Hipblaslt_TN_22106,0.302689
GemmTunableOp_Half_TN,tn_12288_1024_4096,Gemm_Hipblaslt_TN_21908,0.2061
GemmTunableOp_Half_TN,tn_4096_184_4096,Gemm_Hipblaslt_TN_22107,0.0355991
GemmTunableOp_Half_TN,tn_8192_240_8192,Gemm_Hipblaslt_TN_21900,0.0930902
GemmTunableOp_Half_TN,tn_4096_192_11008,Gemm_Hipblaslt_TN_21835,0.0570292
GemmTunableOp_Half_TN,tn_32000_256_4096,Gemm_Hipblaslt_TN_22414,0.160342
GemmTunableOp_Half_TN,tn_57344_144_8192,Gemm_Hipblaslt_TN_21797,0.349183
GemmTunableOp_Half_TN,tn_4096_8_4096,Gemm_Hipblaslt_TN_23386,0.0179199
GemmTunableOp_Half_TN,tn_57344_248_8192,Gemm_Hipblaslt_TN_21908,0.54627
GemmTunableOp_Half_TN,tn_12288_1792_4096,Gemm_Hipblaslt_TN_22071,0.368847
GemmTunableOp_Half_TN,tn_8192_216_8192,Gemm_Hipblaslt_TN_22197,0.0777263
GemmTunableOp_Half_TN,tn_4096_120_4096,Gemm_Hipblaslt_TN_23388,0.0291806
GemmTunableOp_Half_TN,tn_8192_144_28672,Gemm_Hipblaslt_TN_21799,0.19316
GemmTunableOp_Half_TN,tn_8192_4096_8192,Gemm_Rocblas_16103,1.01536
GemmTunableOp_Half_TN,tn_12288_40_4096,Gemm_Hipblaslt_TN_21947,0.0325398
GemmTunableOp_Half_TN,tn_22016_112_4096,Gemm_Hipblaslt_TN_21954,0.0669905
GemmTunableOp_Half_TN,tn_4096_24_4096,Gemm_Hipblaslt_TN_23386,0.0172063
GemmTunableOp_Half_TN,tn_8192_168_8192,Gemm_Hipblaslt_TN_22085,0.0697235
GemmTunableOp_Half_TN,tn_22016_512_4096,Gemm_Hipblaslt_TN_22179,0.197729
GemmTunableOp_Half_TN,tn_8192_56_8192,Gemm_Hipblaslt_TN_22370,0.0465921
GemmTunableOp_Half_TN,tn_4096_80_11008,Gemm_Hipblaslt_TN_21630,0.0409012
GemmTunableOp_Half_TN,tn_8192_32768_8192,Gemm_Hipblaslt_TN_22051,7.47942
GemmTunableOp_Half_TN,tn_4096_1536_11008,Gemm_Hipblaslt_TN_21669,0.28955
GemmTunableOp_Half_TN,tn_4096_32_11008,Gemm_Hipblaslt_TN_21531,0.0303822
GemmTunableOp_Half_TN,tn_4096_136_11008,Gemm_Hipblaslt_TN_21784,0.0504113
GemmTunableOp_Half_TN,tn_22016_2048_4096,Gemm_Hipblaslt_TN_21797,0.767673
GemmTunableOp_Half_TN,tn_32000_1_4096,Gemm_Hipblaslt_TN_21514,0.0533932
GemmTunableOp_Half_TN,tn_57344_240_8192,Gemm_Hipblaslt_TN_21908,0.541754
GemmTunableOp_Half_TN,tn_4096_2_4096,Gemm_Hipblaslt_TN_23386,0.0169863
GemmTunableOp_Half_TN,tn_22016_96_4096,Gemm_Hipblaslt_TN_21645,0.057379
GemmTunableOp_Half_TN,tn_8192_48_8192,Gemm_Hipblaslt_TN_22370,0.0456881
GemmTunableOp_Half_TN,tn_8192_16_8192,Gemm_Hipblaslt_TN_22379,0.0380697
GemmTunableOp_Half_TN,tn_12288_240_4096,Gemm_Hipblaslt_TN_21954,0.069348
GemmTunableOp_Half_TN,tn_4096_136_4096,Gemm_Hipblaslt_TN_23388,0.0299862
GemmTunableOp_Half_TN,tn_8192_168_28672,Gemm_Hipblaslt_TN_22082,0.228351
GemmTunableOp_Half_TN,tn_10240_16_8192,Gemm_Hipblaslt_TN_23386,0.0426061
GemmTunableOp_Half_TN,tn_12288_56_4096,Gemm_Hipblaslt_TN_21947,0.0345208
GemmTunableOp_Half_TN,tn_8192_120_8192,Gemm_Hipblaslt_TN_21732,0.0589156
GemmTunableOp_Half_TN,tn_4096_88_11008,Gemm_Hipblaslt_TN_21661,0.04254
GemmTunableOp_Half_TN,tn_4096_160_11008,Gemm_Hipblaslt_TN_21784,0.0524249
GemmTunableOp_Half_TN,tn_57344_224_8192,Gemm_Hipblaslt_TN_21971,0.505959
GemmTunableOp_Half_TN,tn_8192_4_8192,Gemm_Hipblaslt_TN_22379,0.035051
GemmTunableOp_Half_TN,tn_4096_224_4096,Gemm_Hipblaslt_TN_21885,0.0386262
GemmTunableOp_Half_TN,tn_10240_1_8192,Gemm_Hipblaslt_TN_23386,0.0407377
GemmTunableOp_Half_TN,tn_12288_64_4096,Gemm_Hipblaslt_TN_21947,0.0356648
GemmTunableOp_Half_TN,tn_8192_8_8192,Gemm_Hipblaslt_TN_22379,0.0363842
GemmTunableOp_Half_TN,tn_12288_3072_4096,Gemm_Rocblas_16092,0.561325
GemmTunableOp_Half_TN,tn_4096_128_4096,Gemm_Hipblaslt_TN_23388,0.0287366
GemmTunableOp_Half_TN,tn_12288_16_4096,Gemm_Hipblaslt_TN_23386,0.0244382
GemmTunableOp_Half_TN,tn_22016_240_4096,Gemm_Hipblaslt_TN_22023,0.109034
GemmTunableOp_Half_TN,tn_22016_176_4096,Gemm_Hipblaslt_TN_21951,0.0837394
GemmTunableOp_Half_TN,tn_12288_152_4096,Gemm_Hipblaslt_TN_22086,0.0529837
GemmTunableOp_Half_TN,tn_12288_176_4096,Gemm_Hipblaslt_TN_22109,0.0576348
GemmTunableOp_Half_TN,tn_22016_1024_4096,Gemm_Hipblaslt_TN_22070,0.391178
GemmTunableOp_Half_TN,tn_12288_2048_4096,Gemm_Hipblaslt_TN_21908,0.420432
GemmTunableOp_Half_TN,tn_8192_32_28672,Gemm_Hipblaslt_TN_22379,0.140329
GemmTunableOp_Half_TN,tn_57344_160_8192,Gemm_Hipblaslt_TN_22190,0.351803
GemmTunableOp_Half_TN,tn_12288_248_4096,Gemm_Hipblaslt_TN_21954,0.0698376
GemmTunableOp_Half_TN,tn_12288_1_4096,Gemm_Hipblaslt_TN_23386,0.024065
GemmTunableOp_Half_TN,tn_4096_48_4096,Gemm_Hipblaslt_TN_23386,0.0173259
GemmTunableOp_Half_TN,tn_8192_80_8192,Gemm_Hipblaslt_TN_22255,0.0505408
GemmTunableOp_Half_TN,tn_8192_64_8192,Gemm_Hipblaslt_TN_22370,0.0460289
GemmTunableOp_Half_TN,tn_22016_136_4096,Gemm_Hipblaslt_TN_21921,0.0752226
GemmTunableOp_Half_TN,tn_22016_3072_4096,Gemm_Hipblaslt_TN_22029,1.13541
GemmTunableOp_Half_TN,tn_4096_96_11008,Gemm_Hipblaslt_TN_22134,0.041645
GemmTunableOp_Half_TN,tn_10240_208_8192,Gemm_Hipblaslt_TN_22173,0.0962925
GemmTunableOp_Half_TN,tn_8192_232_8192,Gemm_Hipblaslt_TN_22236,0.0918394
GemmTunableOp_Half_TN,tn_22016_56_4096,Gemm_Hipblaslt_TN_21998,0.0492621
GemmTunableOp_Half_TN,tn_4096_4_11008,Gemm_Hipblaslt_TN_23387,0.0254838
GemmTunableOp_Half_TN,tn_10240_24_8192,Gemm_Hipblaslt_TN_21530,0.0483729
GemmTunableOp_Half_TN,tn_22016_16_4096,Gemm_Hipblaslt_TN_23388,0.0385769
GemmTunableOp_Half_TN,tn_4096_88_4096,Gemm_Hipblaslt_TN_21648,0.0268199
GemmTunableOp_Half_TN,tn_4096_4_4096,Gemm_Hipblaslt_TN_23386,0.0170419
GemmTunableOp_Half_TN,tn_10240_2048_8192,Gemm_Hipblaslt_TN_22071,0.67439
GemmTunableOp_Half_TN,tn_22016_4_4096,Gemm_Hipblaslt_TN_23388,0.0380177
